10, 54
11, 0
12, 0
13, 0
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
31, 0
32, 0
33, 0
34, 0
35, 0
36, 0
37, 0
38, 0
39, 0
40, 0
41, 0
42, 0
43, 0
44, 0
45, 0
46, 0
47, 0
48, 0
49, 0
50, 0
51, 0
52, 0
53, 0
54, 0
55, 0
56, 0
57, 0
58, 0
59, 0
60, 0
61, 0
62, 0
63, 0
64, 0
65, 0
66, 0
67, 0
68, 0
69, 0
70, 0
71, 0
72, 0
73, 0
74, 0
75, 0
76, 0
77, 0
78, 0
79, 0
80, 0
81, 0
82, 0
83, 0
84, 0
85, 0
86, 0
87, 0
88, 0
89, 0
90, 0
91, 0
92, 0
93, 0
94, 0
95, 0
96, 0
97, 0
98, 0
99, 0
100, 0
101, 0
102, 0
103, 0
104, 0
105, 0
106, 0
107, 0
108, 0
109, 0
110, 0
111, 0
112, 0
113, 0
114, 0
115, 0
116, 0
117, 0
118, 0
119, 0
120, 0
121, 0
122, 0
123, 0
124, 0
125, 0
126, 0
127, 0
128, 0
129, 0
130, 0
131, 0
132, 0
133, 0
134, 0
135, 0
136, 0
137, 1
138, 0
139, 1
140, 1
141, 1
142, 1
143, 1
144, 1
145, 1
146, 1
147, 1
148, 1
149, 1
150, 1
151, 1
152, 1
153, 1
154, 1
155, 1
156, 1
157, 1
158, 1
159, 1
160, 1
161, 1
162, 1
163, 1
164, 1
165, 1
166, 1
167, 1
168, 1
169, 1
170, 1
171, 1
172, 1
173, 1
174, 1
175, 1
176, 1
177, 1
178, 1
179, 1
180, 1
181, 1
182, 1
183, 1
184, 1
185, 1
186, 1
187, 1
188, 1
189, 1
190, 1
191, 1
192, 1
193, 1
194, 1
195, 1
196, 1
197, 1
198, 1
199, 1
200, 1
201, 1
202, 1
203, 1
204, 1
205, 1
206, 1
207, 1
208, 2
209, 1
210, 1
211, 2
212, 1
213, 1
214, 1
215, 1
216, 1
217, 1
218, 1
219, 1
220, 1
221, 1
222, 1
223, 1
224, 1
225, 1
226, 1
227, 1
228, 1
229, 1
230, 1
231, 1
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
238, 1
239, 1
240, 1
241, 1
242, 1
243, 1
244, 1
245, 1
246, 1
247, 1
248, 1
249, 1
250, 1
251, 1
252, 1
253, 1
254, 1
255, 1
256, 2
257, 1
258, 1
259, 1
260, 1
261, 1
262, 1
263, 2
264, 1
265, 1
266, 1
267, 1
268, 1
269, 2
270, 1
271, 1
272, 2
273, 1
274, 1
275, 1
276, 2
277, 1
278, 1
279, 2
280, 2
281, 2
282, 2
283, 2
284, 2
285, 2
286, 2
287, 2
288, 2
289, 2
290, 2
291, 2
292, 2
293, 2
294, 2
295, 2
296, 2
297, 2
298, 2
299, 2
300, 2
301, 2
302, 2
303, 2
304, 2
305, 2
306, 2
307, 2
308, 2
309, 2
310, 2
311, 2
312, 2
313, 2
314, 2
315, 2
316, 2
317, 2
318, 2
319, 2
320, 2
321, 3
322, 2
323, 2
324, 3
325, 3
326, 3
327, 2
328, 2
329, 2
330, 2
331, 2
332, 2
333, 2
334, 2
335, 2
336, 2
337, 2
338, 3
339, 2
340, 3
341, 3
342, 2
343, 2
344, 3
345, 2
346, 2
347, 3
348, 3
349, 3
350, 3
351, 3
352, 3
353, 3
354, 3
355, 3
356, 2
357, 2
358, 2
359, 3
360, 3
361, 3
362, 3
363, 3
364, 3
365, 3
366, 3
367, 2
368, 2
369, 2
370, 2
371, 2
372, 2
373, 2
374, 2
375, 2
376, 2
377, 2
378, 2
379, 2
380, 2
381, 2
382, 2
383, 2
384, 2
385, 2
386, 2
387, 2
388, 2
389, 2
390, 2
391, 2
392, 2
393, 2
394, 2
395, 2
396, 2
397, 2
398, 2
399, 2
400, 2
401, 2
402, 2
403, 2
404, 2
405, 3
406, 2
407, 2
408, 2
409, 2
410, 2
411, 3
412, 2
413, 3
414, 2
415, 2
416, 2
417, 3
418, 3
419, 3
420, 3
421, 3
422, 3
423, 3
424, 3
425, 3
426, 3
427, 3
428, 3
429, 3
430, 3
431, 3
432, 3
433, 3
434, 3
435, 3
436, 3
437, 3
438, 3
439, 3
440, 3
441, 3
442, 3
443, 3
444, 3
445, 3
446, 3
447, 3
448, 3
449, 3
450, 3
451, 3
452, 3
453, 4
454, 3
455, 3
456, 4
457, 4
458, 3
459, 3
460, 3
461, 3
462, 3
463, 4
464, 3
465, 4
466, 4
467, 3
468, 3
469, 4
470, 3
471, 3
472, 3
473, 3
474, 3
475, 3
476, 3
477, 3
478, 3
479, 3
480, 3
481, 3
482, 3
483, 3
484, 3
485, 3
486, 3
487, 3
488, 3
489, 3
490, 3
491, 4
492, 4
493, 3
494, 3
495, 3
496, 3
497, 4
498, 4
499, 3
500, 4
501, 4
502, 4
503, 3
504, 3
505, 3
506, 3
507, 3
508, 3
509, 3
510, 3
511, 3
512, 3
513, 3
514, 3
515, 3
516, 3
517, 3
518, 3
519, 3
520, 3
521, 3
522, 3
523, 3
524, 3
525, 3
526, 3
527, 3
528, 3
529, 3
530, 3
531, 3
532, 3
533, 3
534, 3
535, 3
536, 3
537, 3
538, 3
539, 4
540, 3
541, 4
542, 3
543, 3
544, 3
545, 5
546, 4
547, 4
548, 4
549, 4
550, 4
551, 4
552, 4
553, 4
554, 4
555, 4
556, 4
557, 4
558, 4
559, 4
560, 4
561, 4
562, 4
563, 4
564, 4
565, 4
566, 4
567, 4
568, 4
569, 4
570, 4
571, 4
572, 4
573, 4
574, 4
575, 4
576, 4
577, 4
578, 4
579, 4
580, 4
581, 4
582, 4
583, 4
584, 4
585, 4
586, 4
587, 4
588, 5
589, 4
590, 4
591, 4
592, 4
593, 4
594, 4
595, 4
596, 4
597, 4
598, 4
599, 4
600, 4
601, 4
602, 4
603, 4
604, 4
605, 4
606, 4
607, 4
608, 4
609, 4
610, 4
611, 4
612, 4
613, 4
614, 4
615, 4
616, 4
617, 4
618, 4
619, 4
620, 4
621, 4
622, 5
623, 4
624, 4
625, 4
626, 4
627, 4
628, 4
629, 4
630, 4
631, 4
632, 4
633, 4
634, 4
635, 4
636, 4
637, 4
638, 4
639, 4
640, 4
641, 4
642, 4
643, 4
644, 4
645, 4
646, 4
647, 4
648, 4
649, 4
650, 4
651, 4
652, 4
653, 4
654, 4
655, 4
656, 4
657, 4
658, 4
659, 4
660, 4
661, 4
662, 4
663, 4
664, 5
665, 4
666, 4
667, 4
668, 4
669, 4
670, 4
671, 4
672, 4
673, 4
674, 4
675, 4
676, 4
677, 4
678, 4
679, 4
680, 4
681, 4
682, 5
683, 5
684, 5
685, 5
686, 5
687, 5
688, 5
689, 5
690, 5
691, 5
692, 5
693, 5
694, 5
695, 5
696, 5
697, 5
698, 5
699, 5
700, 5
701, 5
702, 5
703, 5
704, 5
705, 5
706, 5
707, 5
708, 5
709, 5
710, 5
711, 5
712, 5
713, 5
714, 5
715, 5
716, 5
717, 5
718, 5
719, 5
720, 5
721, 5
722, 5
723, 5
724, 5
725, 5
726, 5
727, 5
728, 5
729, 5
730, 5
731, 5
732, 5
733, 5
734, 5
735, 5
736, 5
737, 5
738, 5
739, 5
740, 5
741, 5
742, 5
743, 5
744, 5
745, 5
746, 5
747, 5
748, 5
749, 6
750, 5
751, 5
752, 5
753, 5
754, 5
755, 5
756, 5
757, 5
758, 5
759, 5
760, 5
761, 5
762, 5
763, 5
764, 5
765, 5
766, 5
767, 5
768, 5
769, 5
770, 5
771, 5
772, 5
773, 5
774, 5
775, 5
776, 5
777, 5
778, 5
779, 5
780, 5
781, 6
782, 5
783, 5
784, 5
785, 5
786, 5
787, 5
788, 6
789, 5
790, 5
791, 5
792, 5
793, 5
794, 5
795, 5
796, 5
797, 5
798, 5
799, 5
800, 5
801, 5
802, 5
803, 5
804, 5
805, 5
806, 5
807, 5
808, 5
809, 5
810, 5
811, 6
812, 6
813, 6
814, 6
815, 5
816, 6
817, 6
818, 6
819, 6
820, 6
821, 7
822, 6
823, 6
824, 6
825, 6
826, 6
827, 6
828, 6
829, 6
830, 6
831, 6
832, 6
833, 6
834, 6
835, 6
836, 6
837, 6
838, 6
839, 6
840, 6
841, 6
842, 6
843, 6
844, 6
845, 6
846, 6
847, 6
848, 6
849, 6
850, 6
851, 6
852, 6
853, 6
854, 6
855, 6
856, 6
857, 6
858, 7
859, 6
860, 6
861, 6
862, 6
863, 6
864, 6
865, 6
866, 6
867, 6
868, 6
869, 6
870, 6
871, 6
872, 6
873, 6
874, 6
875, 6
876, 6
877, 6
878, 6
879, 6
880, 6
881, 6
882, 6
883, 6
884, 6
885, 6
886, 6
887, 6
888, 6
889, 6
890, 6
891, 6
892, 6
893, 6
894, 6
895, 6
896, 6
897, 6
898, 6
899, 6
900, 7
901, 6
902, 6
903, 6
904, 7
905, 6
906, 6
907, 6
908, 7
909, 6
910, 6
911, 6
912, 6
913, 7
914, 6
915, 6
916, 6
917, 6
918, 6
919, 6
920, 6
921, 6
922, 6
923, 6
924, 6
925, 6
926, 6
927, 6
928, 7
929, 6
930, 6
931, 6
932, 6
933, 6
934, 6
935, 6
936, 6
937, 6
938, 6
939, 6
940, 6
941, 7
942, 8
943, 7
944, 7
945, 6
946, 7
947, 6
948, 7
949, 6
950, 7
951, 7
952, 7
953, 7
954, 7
955, 7
956, 7
957, 7
958, 7
959, 7
960, 7
961, 8
962, 7
963, 7
964, 7
965, 7
966, 7
967, 7
968, 7
969, 7
970, 7
971, 7
972, 7
973, 7
974, 7
975, 7
976, 7
977, 7
978, 7
979, 8
980, 7
981, 7
982, 7
983, 7
984, 7
985, 7
986, 7
987, 7
988, 7
989, 7
990, 7
991, 7
992, 7
993, 7
994, 7
995, 7
996, 7
997, 7
998, 7
999, 7
1000, 7
1001, 7
1002, 8
1003, 7
1004, 7
1005, 8
1006, 7
1007, 7
1008, 8
1009, 7
1010, 7
1011, 7
1012, 7
1013, 7
1014, 7
1015, 7
1016, 7
1017, 7
1018, 7
1019, 7
1020, 7
1021, 7
1022, 7
1023, 7
1024, 7
1025, 7
1026, 7
1027, 7
1028, 7
1029, 7
1030, 7
1031, 7
1032, 7
1033, 7
1034, 7
1035, 7
1036, 7
1037, 7
1038, 7
1039, 7
1040, 7
1041, 7
1042, 7
1043, 7
1044, 7
1045, 8
1046, 7
1047, 7
1048, 7
1049, 7
1050, 7
1051, 7
1052, 7
1053, 8
1054, 7
1055, 7
1056, 7
1057, 7
1058, 7
1059, 7
1060, 7
1061, 7
1062, 7
1063, 7
1064, 7
1065, 7
1066, 7
1067, 7
1068, 8
1069, 7
1070, 7
1071, 7
1072, 8
1073, 7
1074, 8
1075, 7
1076, 7
1077, 8
1078, 8
1079, 8
1080, 7
1081, 7
1082, 7
1083, 8
1084, 8
1085, 8
1086, 8
1087, 8
1088, 8
1089, 8
1090, 8
1091, 8
1092, 8
1093, 8
1094, 8
1095, 8
1096, 8
1097, 8
1098, 8
1099, 8
1100, 8
1101, 8
1102, 8
1103, 8
1104, 8
1105, 8
1106, 8
1107, 8
1108, 8
1109, 8
1110, 8
1111, 8
1112, 8
1113, 8
1114, 8
1115, 8
1116, 8
1117, 8
1118, 8
1119, 8
1120, 8
1121, 8
1122, 8
1123, 8
1124, 8
1125, 9
1126, 8
1127, 8
1128, 8
1129, 8
1130, 8
1131, 8
1132, 8
1133, 8
1134, 8
1135, 8
1136, 8
1137, 8
1138, 8
1139, 8
1140, 8
1141, 8
1142, 8
1143, 8
1144, 8
1145, 8
1146, 8
1147, 8
1148, 8
1149, 8
1150, 8
1151, 8
1152, 9
1153, 8
1154, 8
1155, 8
1156, 8
1157, 8
1158, 8
1159, 8
1160, 8
1161, 8
1162, 8
1163, 8
1164, 8
1165, 8
1166, 8
1167, 8
1168, 8
1169, 8
1170, 8
1171, 8
1172, 8
1173, 8
1174, 8
1175, 9
1176, 8
1177, 8
1178, 8
1179, 8
1180, 8
1181, 8
1182, 8
1183, 8
1184, 8
1185, 9
1186, 10
1187, 9
1188, 8
1189, 8
1190, 8
1191, 8
1192, 8
1193, 8
1194, 8
1195, 8
1196, 8
1197, 8
1198, 8
1199, 9
1200, 8
1201, 8
1202, 8
1203, 8
1204, 9
1205, 8
1206, 8
1207, 8
1208, 8
1209, 8
1210, 8
1211, 9
1212, 8
1213, 9
1214, 8
1215, 8
1216, 8
1217, 9
1218, 8
1219, 9
1220, 9
1221, 9
1222, 9
1223, 9
1224, 9
1225, 9
1226, 9
1227, 9
1228, 9
1229, 9
1230, 10
1231, 9
1232, 9
1233, 9
1234, 9
1235, 9
1236, 9
1237, 9
1238, 9
1239, 9
1240, 9
1241, 9
1242, 9
1243, 9
1244, 9
1245, 9
1246, 9
1247, 9
1248, 9
1249, 9
1250, 9
1251, 9
1252, 9
1253, 9
1254, 9
1255, 9
1256, 9
1257, 9
1258, 9
1259, 9
1260, 9
1261, 9
1262, 9
1263, 9
1264, 9
1265, 9
1266, 10
1267, 9
1268, 9
1269, 9
1270, 9
1271, 9
1272, 9
1273, 9
1274, 9
1275, 9
1276, 9
1277, 9
1278, 9
1279, 9
1280, 10
1281, 9
1282, 9
1283, 9
1284, 9
1285, 9
1286, 9
1287, 9
1288, 9
1289, 9
1290, 9
1291, 9
1292, 9
1293, 9
1294, 9
1295, 9
1296, 9
1297, 9
1298, 9
1299, 9
1300, 9
1301, 9
1302, 10
1303, 9
1304, 9
1305, 9
1306, 9
1307, 9
1308, 9
1309, 9
1310, 9
1311, 9
1312, 9
1313, 9
1314, 9
1315, 9
1316, 9
1317, 9
1318, 9
1319, 9
1320, 9
1321, 9
1322, 9
1323, 9
1324, 9
1325, 9
1326, 9
1327, 9
1328, 9
1329, 9
1330, 9
1331, 9
1332, 9
1333, 10
1334, 9
1335, 9
1336, 10
1337, 9
1338, 9
1339, 9
1340, 9
1341, 9
1342, 9
1343, 9
1344, 9
1345, 9
1346, 9
1347, 10
1348, 9
1349, 10
1350, 10
1351, 10
1352, 10
1353, 10
1354, 10
1355, 10
1356, 10
1357, 10
1358, 10
1359, 10
1360, 10
1361, 10
1362, 10
1363, 10
1364, 10
1365, 10
1366, 10
1367, 10
1368, 10
1369, 10
1370, 10
1371, 11
1372, 10
1373, 10
1374, 10
1375, 10
1376, 10
1377, 10
1378, 10
1379, 10
1380, 10
1381, 10
1382, 10
1383, 10
1384, 10
1385, 10
1386, 10
1387, 10
1388, 10
1389, 10
1390, 10
1391, 10
1392, 10
1393, 10
1394, 10
1395, 10
1396, 10
1397, 10
1398, 10
1399, 10
1400, 11
1401, 10
1402, 10
1403, 10
1404, 10
1405, 10
1406, 10
1407, 10
1408, 10
1409, 10
1410, 10
1411, 11
1412, 10
1413, 11
1414, 10
1415, 10
1416, 10
1417, 10
1418, 10
1419, 11
1420, 10
1421, 10
1422, 10
1423, 10
1424, 10
1425, 10
1426, 10
1427, 10
1428, 10
1429, 10
1430, 11
1431, 10
1432, 10
1433, 10
1434, 10
1435, 10
1436, 10
1437, 10
1438, 10
1439, 10
1440, 10
1441, 10
1442, 10
1443, 11
1444, 10
1445, 10
1446, 10
1447, 10
1448, 10
1449, 10
1450, 10
1451, 10
1452, 10
1453, 10
1454, 10
1455, 10
1456, 10
1457, 10
1458, 10
1459, 11
1460, 10
1461, 10
1462, 10
1463, 10
1464, 10
1465, 10
1466, 11
1467, 10
1468, 10
1469, 10
1470, 10
1471, 10
1472, 10
1473, 11
1474, 10
1475, 10
1476, 10
1477, 10
1478, 10
1479, 11
1480, 12
1481, 11
1482, 11
1483, 11
1484, 11
1485, 11
1486, 11
1487, 11
1488, 11
1489, 11
1490, 11
1491, 11
1492, 11
1493, 11
1494, 11
1495, 11
1496, 11
1497, 11
1498, 11
1499, 11
1500, 11
1501, 12
1502, 11
1503, 11
1504, 11
1505, 11
1506, 12
1507, 11
1508, 11
1509, 11
1510, 11
1511, 11
1512, 11
1513, 11
1514, 11
1515, 11
1516, 11
1517, 11
1518, 11
1519, 11
1520, 11
1521, 11
1522, 11
1523, 11
1524, 11
1525, 11
1526, 11
1527, 11
1528, 12
1529, 11
1530, 12
1531, 11
1532, 11
1533, 11
1534, 11
1535, 11
1536, 11
1537, 11
1538, 11
1539, 11
1540, 11
1541, 12
1542, 11
1543, 11
1544, 11
1545, 11
1546, 12
1547, 11
1548, 11
1549, 11
1550, 11
1551, 11
1552, 11
1553, 11
1554, 11
1555, 11
1556, 11
1557, 11
1558, 11
1559, 11
1560, 11
1561, 11
1562, 11
1563, 12
1564, 11
1565, 11
1566, 11
1567, 11
1568, 12
1569, 12
1570, 11
1571, 12
1572, 11
1573, 11
1574, 11
1575, 12
1576, 11
1577, 11
1578, 11
1579, 11
1580, 11
1581, 11
1582, 11
1583, 11
1584, 11
1585, 13
1586, 11
1587, 11
1588, 11
1589, 11
1590, 11
1591, 12
1592, 11
1593, 11
1594, 11
1595, 11
1596, 11
1597, 11
1598, 11
1599, 11
1600, 11
1601, 12
1602, 11
1603, 11
1604, 12
1605, 11
1606, 12
1607, 11
1608, 11
1609, 12
1610, 12
1611, 12
1612, 11
1613, 11
1614, 12
1615, 12
1616, 12
1617, 13
1618, 12
1619, 12
1620, 12
1621, 12
1622, 12
1623, 12
1624, 12
1625, 12
1626, 12
1627, 12
1628, 12
1629, 12
1630, 12
1631, 12
1632, 12
1633, 12
1634, 12
1635, 12
1636, 12
1637, 12
1638, 12
1639, 12
1640, 12
1641, 12
1642, 12
1643, 12
1644, 12
1645, 12
1646, 12
1647, 12
1648, 12
1649, 12
1650, 12
1651, 12
1652, 12
1653, 12
1654, 12
1655, 12
1656, 12
1657, 12
1658, 12
1659, 13
1660, 12
1661, 12
1662, 12
1663, 12
1664, 12
1665, 12
1666, 12
1667, 12
1668, 12
1669, 12
1670, 12
1671, 12
1672, 12
1673, 12
1674, 12
1675, 12
1676, 12
1677, 12
1678, 12
1679, 12
1680, 12
1681, 12
1682, 12
1683, 12
1684, 13
1685, 12
1686, 12
1687, 12
1688, 12
1689, 12
1690, 12
1691, 12
1692, 12
1693, 12
1694, 13
1695, 12
1696, 12
1697, 12
1698, 12
1699, 12
1700, 12
1701, 12
1702, 12
1703, 12
1704, 12
1705, 12
1706, 12
1707, 12
1708, 12
1709, 12
1710, 13
1711, 12
1712, 12
1713, 12
1714, 12
1715, 12
1716, 13
1717, 12
1718, 12
1719, 12
1720, 12
1721, 12
1722, 12
1723, 12
1724, 12
1725, 12
1726, 12
1727, 12
1728, 12
1729, 12
1730, 12
1731, 13
1732, 13
1733, 12
1734, 12
1735, 12
1736, 12
1737, 12
1738, 13
1739, 12
1740, 12
1741, 13
1742, 12
1743, 12
1744, 12
1745, 12
1746, 12
1747, 12
1748, 12
1749, 12
1750, 13
1751, 13
1752, 13
1753, 13
1754, 13
1755, 13
1756, 12
1757, 13
1758, 13
1759, 13
1760, 13
1761, 13
1762, 13
1763, 13
1764, 13
1765, 13
1766, 13
1767, 13
1768, 13
1769, 13
1770, 13
1771, 13
1772, 13
1773, 13
1774, 13
1775, 13
1776, 13
1777, 13
1778, 13
1779, 13
1780, 13
1781, 13
1782, 13
1783, 13
1784, 13
1785, 13
1786, 13
1787, 13
1788, 13
1789, 13
1790, 13
1791, 13
1792, 13
1793, 13
1794, 13
1795, 13
1796, 13
1797, 13
1798, 13
1799, 13
1800, 13
1801, 13
1802, 13
1803, 13
1804, 13
1805, 13
1806, 13
1807, 15
1808, 16
1809, 13
1810, 13
1811, 13
1812, 13
1813, 13
1814, 13
1815, 14
1816, 13
1817, 13
1818, 14
1819, 13
1820, 13
1821, 13
1822, 14
1823, 14
1824, 13
1825, 13
1826, 13
1827, 13
1828, 13
1829, 13
1830, 14
1831, 13
1832, 13
1833, 13
1834, 13
1835, 13
1836, 15
1837, 13
1838, 13
1839, 13
1840, 13
1841, 13
1842, 13
1843, 13
1844, 13
1845, 14
1846, 14
1847, 13
1848, 13
1849, 13
1850, 13
