10, 54
1851, 13
1852, 14
1853, 13
1854, 13
1855, 13
1856, 13
1857, 14
1858, 13
1859, 13
1860, 13
1861, 13
1862, 13
1863, 13
1864, 13
1865, 13
1866, 13
1867, 13
1868, 13
1869, 13
1870, 13
1871, 13
1872, 13
1873, 13
1874, 13
1875, 13
1876, 13
1877, 13
1878, 13
1879, 14
1880, 14
1881, 14
1882, 13
1883, 14
1884, 14
1885, 14
1886, 14
1887, 14
1888, 14
1889, 14
1890, 14
1891, 14
1892, 14
1893, 14
1894, 14
1895, 14
1896, 14
1897, 14
1898, 14
1899, 14
1900, 14
1901, 14
1902, 14
1903, 14
1904, 14
1905, 14
1906, 14
1907, 14
1908, 14
1909, 14
1910, 14
1911, 14
1912, 14
1913, 14
1914, 14
1915, 14
1916, 14
1917, 15
1918, 15
1919, 14
1920, 14
1921, 14
1922, 14
1923, 14
1924, 14
1925, 14
1926, 14
1927, 14
1928, 14
1929, 14
1930, 14
1931, 14
1932, 14
1933, 14
1934, 14
1935, 14
1936, 14
1937, 14
1938, 14
1939, 14
1940, 14
1941, 14
1942, 14
1943, 14
1944, 14
1945, 14
1946, 14
1947, 14
1948, 14
1949, 14
1950, 14
1951, 14
1952, 14
1953, 14
1954, 14
1955, 14
1956, 14
1957, 14
1958, 14
1959, 14
1960, 14
1961, 14
1962, 14
1963, 14
1964, 14
1965, 15
1966, 15
1967, 14
1968, 14
1969, 14
1970, 14
1971, 14
1972, 15
1973, 14
1974, 14
1975, 14
1976, 15
1977, 14
1978, 14
1979, 14
1980, 14
1981, 14
1982, 14
1983, 14
1984, 14
1985, 14
1986, 14
1987, 14
1988, 14
1989, 14
1990, 14
1991, 14
1992, 14
1993, 14
1994, 14
1995, 14
1996, 15
1997, 14
1998, 14
1999, 15
2000, 14
2001, 15
2002, 15
2003, 15
2004, 15
2005, 14
2006, 15
2007, 15
2008, 14
2009, 15
2010, 14
2011, 15
2012, 15
2013, 14
2014, 15
2015, 15
2016, 15
2017, 14
2018, 14
2019, 15
2020, 14
2021, 15
2022, 15
2023, 15
2024, 15
2025, 15
2026, 15
2027, 15
2028, 15
2029, 15
2030, 15
2031, 15
2032, 15
2033, 15
2034, 15
2035, 15
2036, 15
2037, 15
2038, 15
2039, 15
2040, 15
2041, 15
2042, 15
2043, 15
2044, 15
2045, 15
2046, 15
2047, 15
2048, 15
2049, 15
2050, 15
2051, 15
2052, 15
2053, 15
2054, 15
2055, 15
2056, 15
2057, 15
2058, 15
2059, 15
2060, 15
2061, 15
2062, 15
2063, 15
2064, 15
2065, 15
2066, 15
2067, 15
2068, 15
2069, 15
2070, 15
2071, 15
2072, 15
2073, 15
2074, 15
2075, 15
2076, 15
2077, 16
2078, 15
2079, 15
2080, 15
2081, 15
2082, 15
2083, 15
2084, 15
2085, 15
2086, 15
2087, 15
2088, 15
2089, 17
2090, 16
2091, 15
2092, 15
2093, 15
2094, 15
2095, 15
2096, 15
2097, 15
2098, 15
2099, 15
2100, 15
2101, 15
2102, 15
2103, 15
2104, 15
2105, 15
2106, 16
2107, 15
2108, 15
2109, 15
2110, 15
2111, 16
2112, 15
2113, 15
2114, 15
2115, 15
2116, 15
2117, 15
2118, 15
2119, 15
2120, 15
2121, 15
2122, 15
2123, 15
2124, 15
2125, 15
2126, 15
2127, 15
2128, 15
2129, 15
2130, 15
2131, 16
2132, 16
2133, 15
2134, 15
2135, 15
2136, 15
2137, 15
2138, 15
2139, 15
2140, 15
2141, 15
2142, 15
2143, 15
2144, 16
2145, 16
2146, 15
2147, 15
2148, 15
2149, 17
2150, 16
2151, 16
2152, 16
2153, 15
2154, 16
2155, 16
2156, 17
2157, 16
2158, 16
2159, 16
2160, 16
2161, 16
2162, 16
2163, 16
2164, 16
2165, 16
2166, 16
2167, 16
2168, 16
2169, 18
2170, 18
2171, 16
2172, 16
2173, 16
2174, 17
2175, 16
2176, 16
2177, 16
2178, 16
2179, 16
2180, 16
2181, 17
2182, 16
2183, 16
2184, 16
2185, 16
2186, 16
2187, 16
2188, 16
2189, 16
2190, 16
2191, 17
2192, 16
2193, 16
2194, 16
2195, 16
2196, 16
2197, 16
2198, 16
2199, 16
2200, 16
2201, 16
2202, 16
2203, 17
2204, 16
2205, 16
2206, 16
2207, 16
2208, 16
2209, 16
2210, 16
2211, 16
2212, 16
2213, 16
2214, 16
2215, 16
2216, 16
2217, 16
2218, 16
2219, 16
2220, 17
2221, 16
2222, 16
2223, 16
2224, 16
2225, 16
2226, 16
2227, 16
2228, 17
2229, 16
2230, 16
2231, 16
2232, 16
2233, 16
2234, 16
2235, 16
2236, 16
2237, 16
2238, 16
2239, 16
2240, 16
2241, 18
2242, 16
2243, 16
2244, 16
2245, 17
2246, 16
2247, 18
2248, 16
2249, 16
2250, 16
2251, 16
2252, 17
2253, 17
2254, 17
2255, 16
2256, 16
2257, 16
2258, 16
2259, 17
2260, 16
2261, 16
2262, 17
2263, 16
2264, 17
2265, 16
2266, 16
2267, 16
2268, 16
2269, 16
2270, 16
2271, 16
2272, 16
2273, 16
2274, 16
2275, 16
2276, 16
2277, 17
2278, 16
2279, 17
2280, 18
2281, 16
2282, 16
2283, 16
2284, 16
2285, 16
2286, 17
2287, 17
2288, 17
2289, 17
2290, 17
2291, 17
2292, 17
2293, 17
2294, 17
2295, 17
2296, 17
2297, 17
2298, 17
2299, 17
2300, 17
2301, 17
2302, 17
2303, 17
2304, 17
2305, 17
2306, 17
2307, 17
2308, 17
2309, 17
2310, 17
2311, 17
2312, 17
2313, 17
2314, 17
2315, 17
2316, 17
2317, 17
2318, 17
2319, 17
2320, 17
2321, 17
2322, 17
2323, 17
2324, 18
2325, 17
2326, 17
2327, 17
2328, 17
2329, 17
2330, 17
2331, 18
2332, 17
2333, 17
2334, 18
2335, 17
2336, 17
2337, 17
2338, 17
2339, 17
2340, 17
2341, 17
2342, 17
2343, 17
2344, 17
2345, 17
2346, 17
2347, 17
2348, 17
2349, 17
2350, 17
2351, 17
2352, 17
2353, 17
2354, 17
2355, 17
2356, 17
2357, 17
2358, 17
2359, 17
2360, 17
2361, 17
2362, 17
2363, 17
2364, 18
2365, 17
2366, 17
2367, 17
2368, 18
2369, 17
2370, 18
2371, 17
2372, 17
2373, 17
2374, 17
2375, 18
2376, 17
2377, 18
2378, 17
2379, 19
2380, 18
2381, 17
2382, 17
2383, 17
2384, 17
2385, 17
2386, 17
2387, 17
2388, 17
2389, 17
2390, 17
2391, 18
2392, 18
2393, 20
2394, 17
2395, 17
2396, 17
2397, 17
2398, 17
2399, 17
2400, 18
2401, 17
2402, 17
2403, 17
2404, 17
2405, 17
2406, 17
2407, 17
2408, 17
2409, 17
2410, 19
2411, 18
2412, 19
2413, 19
2414, 18
2415, 17
2416, 17
2417, 18
2418, 17
2419, 18
2420, 18
2421, 18
2422, 18
2423, 18
2424, 20
2425, 19
2426, 18
2427, 18
2428, 19
2429, 18
2430, 19
2431, 18
2432, 18
2433, 18
2434, 19
2435, 18
2436, 18
2437, 18
2438, 18
2439, 18
2440, 18
2441, 18
2442, 18
2443, 18
2444, 18
2445, 18
2446, 18
2447, 18
2448, 19
2449, 19
2450, 18
2451, 19
2452, 18
2453, 19
2454, 18
2455, 18
2456, 18
2457, 18
2458, 18
2459, 18
2460, 18
2461, 18
2462, 18
2463, 18
2464, 18
2465, 18
2466, 18
2467, 18
2468, 18
2469, 18
2470, 18
2471, 18
2472, 18
2473, 18
2474, 18
2475, 18
2476, 19
2477, 18
2478, 18
2479, 19
2480, 19
2481, 18
2482, 18
2483, 19
2484, 18
2485, 18
2486, 18
2487, 19
2488, 18
2489, 18
2490, 18
2491, 18
2492, 18
2493, 19
2494, 19
2495, 19
2496, 18
2497, 19
2498, 20
2499, 18
2500, 18
2501, 18
2502, 18
2503, 19
2504, 18
2505, 18
2506, 18
2507, 18
2508, 18
2509, 18
2510, 18
2511, 18
2512, 18
2513, 18
2514, 18
2515, 18
2516, 18
2517, 18
2518, 19
2519, 19
2520, 19
2521, 19
2522, 19
2523, 19
2524, 19
2525, 19
2526, 19
2527, 19
2528, 19
2529, 19
2530, 20
2531, 18
2532, 18
2533, 18
2534, 18
2535, 18
2536, 19
2537, 19
2538, 18
2539, 19
2540, 18
2541, 18
2542, 18
2543, 18
2544, 18
2545, 18
2546, 18
2547, 18
2548, 18
2549, 19
2550, 19
2551, 18
2552, 19
2553, 19
2554, 21
2555, 18
2556, 19
2557, 19
2558, 19
2559, 19
2560, 19
2561, 20
2562, 20
2563, 19
2564, 19
2565, 19
2566, 19
2567, 19
2568, 19
2569, 19
2570, 19
2571, 19
2572, 20
2573, 20
2574, 19
2575, 19
2576, 19
2577, 19
2578, 19
2579, 20
2580, 19
2581, 19
2582, 20
2583, 19
2584, 20
2585, 19
2586, 19
2587, 19
2588, 20
2589, 21
2590, 19
2591, 19
2592, 19
2593, 19
2594, 19
2595, 19
2596, 19
2597, 19
2598, 19
2599, 19
2600, 19
2601, 19
2602, 19
2603, 19
2604, 19
2605, 19
2606, 19
2607, 19
2608, 19
2609, 19
2610, 19
2611, 19
2612, 19
2613, 19
2614, 19
2615, 19
2616, 19
2617, 19
2618, 19
2619, 20
2620, 19
2621, 19
2622, 21
2623, 20
2624, 19
2625, 19
2626, 19
2627, 19
2628, 19
2629, 20
2630, 20
2631, 19
2632, 19
2633, 19
2634, 19
2635, 19
2636, 19
2637, 19
2638, 19
2639, 19
2640, 19
2641, 19
2642, 19
2643, 19
2644, 19
2645, 19
2646, 19
2647, 20
2648, 19
2649, 19
2650, 19
2651, 19
2652, 19
2653, 20
2654, 19
2655, 19
2656, 20
2657, 20
2658, 19
2659, 19
2660, 21
2661, 19
2662, 19
2663, 20
2664, 19
2665, 19
2666, 19
2667, 19
2668, 19
2669, 19
2670, 19
2671, 19
2672, 21
2673, 19
2674, 20
2675, 19
2676, 19
2677, 20
2678, 21
2679, 19
2680, 19
2681, 19
2682, 21
2683, 20
2684, 19
2685, 20
2686, 20
2687, 20
2688, 20
2689, 20
2690, 20
2691, 20
2692, 20
2693, 20
2694, 20
2695, 20
2696, 20
2697, 20
2698, 20
2699, 20
2700, 20
2701, 20
2702, 20
2703, 21
2704, 20
2705, 20
2706, 20
2707, 20
2708, 20
2709, 20
2710, 20
2711, 20
2712, 20
2713, 20
2714, 20
2715, 20
2716, 20
2717, 21
2718, 20
2719, 20
2720, 21
2721, 20
2722, 20
2723, 20
2724, 20
2725, 20
2726, 20
2727, 20
2728, 20
2729, 20
2730, 20
2731, 20
2732, 20
2733, 20
2734, 20
2735, 20
2736, 20
2737, 20
2738, 20
2739, 20
2740, 20
2741, 20
2742, 20
2743, 20
2744, 20
2745, 20
2746, 20
2747, 20
2748, 20
2749, 21
2750, 20
2751, 20
2752, 21
2753, 20
2754, 20
2755, 20
2756, 21
2757, 20
2758, 20
2759, 22
2760, 21
2761, 21
2762, 21
2763, 21
2764, 20
2765, 20
2766, 21
2767, 20
2768, 20
2769, 20
2770, 20
2771, 20
2772, 20
2773, 20
2774, 20
2775, 20
2776, 20
2777, 20
2778, 20
2779, 20
2780, 20
2781, 20
2782, 20
2783, 21
2784, 20
2785, 20
2786, 20
2787, 20
2788, 20
2789, 20
2790, 20
2791, 20
2792, 20
2793, 20
2794, 20
2795, 21
2796, 20
2797, 20
2798, 21
2799, 20
2800, 20
2801, 20
2802, 20
2803, 20
2804, 20
2805, 20
2806, 20
2807, 20
2808, 21
2809, 20
2810, 20
2811, 21
2812, 20
2813, 21
2814, 20
2815, 20
2816, 21
2817, 21
2818, 21
2819, 20
2820, 21
2821, 21
2822, 20
2823, 21
2824, 21
2825, 20
2826, 21
2827, 21
2828, 21
2829, 21
2830, 21
2831, 21
2832, 21
2833, 21
2834, 21
2835, 21
2836, 21
2837, 22
2838, 21
2839, 21
2840, 21
2841, 21
2842, 21
2843, 24
2844, 21
2845, 21
2846, 21
2847, 21
2848, 21
2849, 21
2850, 21
2851, 21
2852, 21
2853, 21
2854, 21
2855, 21
2856, 21
2857, 21
2858, 21
2859, 21
2860, 21
2861, 21
2862, 21
2863, 21
2864, 23
2865, 21
2866, 21
2867, 21
2868, 21
2869, 22
2870, 22
2871, 21
2872, 21
2873, 21
2874, 21
2875, 21
2876, 21
2877, 22
2878, 21
2879, 21
2880, 21
2881, 21
2882, 21
2883, 21
2884, 21
2885, 21
2886, 21
2887, 23
2888, 21
2889, 21
2890, 21
2891, 21
2892, 21
2893, 21
2894, 21
2895, 22
2896, 21
2897, 21
2898, 21
2899, 21
2900, 21
2901, 22
2902, 21
2903, 21
2904, 21
2905, 21
2906, 22
2907, 21
2908, 21
2909, 21
2910, 23
2911, 22
2912, 22
2913, 22
2914, 22
2915, 22
2916, 22
2917, 21
2918, 21
2919, 22
2920, 21
2921, 21
2922, 21
2923, 21
2924, 21
2925, 21
2926, 21
2927, 21
2928, 22
2929, 21
2930, 21
2931, 21
2932, 23
2933, 21
2934, 21
2935, 21
2936, 21
2937, 22
2938, 21
2939, 21
2940, 21
2941, 21
2942, 22
2943, 21
2944, 21
2945, 21
2946, 22
2947, 22
2948, 22
2949, 22
2950, 22
2951, 22
2952, 22
2953, 22
2954, 22
2955, 22
2956, 23
2957, 23
2958, 21
2959, 22
2960, 22
2961, 22
2962, 21
2963, 22
2964, 22
2965, 23
2966, 23
2967, 22
2968, 22
2969, 22
2970, 22
2971, 22
2972, 22
2973, 22
2974, 22
2975, 22
2976, 22
2977, 22
2978, 22
2979, 22
2980, 22
2981, 22
2982, 22
2983, 22
2984, 22
2985, 23
2986, 23
2987, 23
2988, 23
2989, 23
2990, 23
2991, 22
2992, 22
2993, 22
2994, 22
2995, 22
2996, 23
2997, 22
2998, 22
2999, 22
3000, 22
3001, 24
3002, 22
3003, 22
3004, 23
3005, 23
3006, 23
3007, 22
3008, 22
3009, 23
3010, 22
3011, 22
3012, 22
3013, 22
3014, 22
3015, 22
3016, 22
3017, 22
3018, 24
3019, 23
3020, 23
3021, 22
3022, 23
3023, 23
3024, 23
3025, 25
3026, 22
3027, 22
3028, 23
3029, 22
3030, 22
3031, 22
3032, 22
3033, 22
3034, 22
3035, 22
3036, 24
3037, 23
3038, 23
3039, 23
3040, 22
3041, 22
3042, 22
3043, 22
3044, 23
3045, 22
3046, 23
3047, 22
3048, 22
3049, 22
3050, 22
3051, 22
3052, 23
3053, 22
3054, 22
3055, 23
3056, 22
3057, 22
3058, 22
3059, 22
3060, 22
3061, 22
3062, 22
3063, 22
3064, 22
3065, 22
3066, 22
3067, 24
3068, 24
3069, 24
3070, 23
3071, 24
3072, 23
3073, 22
3074, 23
3075, 23
3076, 23
3077, 23
3078, 24
3079, 22
3080, 23
3081, 22
3082, 23
3083, 22
3084, 22
3085, 23
3086, 25
3087, 23
3088, 23
3089, 23
3090, 23
3091, 23
3092, 22
3093, 23
3094, 24
3095, 23
3096, 23
3097, 23
3098, 22
3099, 22
3100, 22
3101, 22
3102, 24
3103, 24
3104, 23
3105, 23
3106, 23
3107, 23
3108, 23
3109, 23
3110, 23
3111, 23
3112, 24
3113, 24
3114, 23
3115, 23
3116, 23
3117, 23
3118, 23
3119, 23
3120, 23
3121, 23
3122, 23
3123, 23
3124, 23
3125, 25
3126, 23
3127, 24
3128, 24
3129, 23
3130, 23
3131, 23
3132, 23
3133, 23
3134, 23
3135, 23
3136, 23
3137, 23
3138, 23
3139, 23
3140, 23
3141, 23
3142, 23
3143, 23
3144, 23
3145, 23
3146, 23
3147, 23
3148, 23
3149, 23
3150, 23
3151, 23
3152, 23
3153, 24
3154, 23
3155, 23
3156, 23
3157, 23
3158, 23
3159, 23
3160, 23
3161, 25
3162, 23
3163, 23
3164, 23
3165, 23
3166, 24
3167, 23
3168, 23
3169, 23
3170, 23
3171, 23
3172, 25
3173, 23
3174, 23
3175, 23
3176, 23
3177, 23
3178, 23
3179, 24
3180, 23
3181, 23
3182, 24
3183, 23
3184, 23
3185, 24
3186, 23
3187, 24
3188, 24
3189, 24
3190, 24
3191, 24
3192, 24
3193, 24
3194, 24
3195, 23
3196, 23
3197, 23
3198, 23
3199, 23
3200, 23
3201, 23
3202, 24
3203, 25
3204, 24
3205, 23
3206, 24
3207, 24
3208, 24
3209, 24
3210, 24
3211, 26
3212, 23
3213, 23
3214, 23
3215, 23
3216, 23
3217, 23
3218, 24
3219, 24
3220, 24
3221, 23
3222, 24
3223, 23
3224, 23
3225, 23
3226, 24
3227, 24
3228, 24
3229, 23
3230, 24
3231, 24
3232, 24
3233, 24
3234, 23
3235, 24
3236, 24
3237, 23
3238, 24
3239, 24
3240, 23
3241, 23
3242, 24
3243, 24
3244, 24
3245, 24
3246, 24
3247, 24
3248, 24
3249, 24
3250, 27
3251, 24
3252, 25
3253, 24
3254, 24
3255, 24
3256, 24
3257, 24
3258, 24
3259, 24
3260, 24
3261, 25
3262, 24
3263, 24
3264, 24
3265, 24
3266, 24
3267, 24
3268, 24
3269, 24
3270, 24
3271, 24
3272, 24
3273, 24
3274, 24
3275, 24
3276, 24
3277, 24
3278, 24
3279, 24
3280, 24
3281, 24
3282, 24
3283, 24
3284, 25
3285, 25
3286, 26
3287, 25
3288, 24
3289, 24
3290, 24
3291, 24
3292, 26
3293, 24
3294, 24
3295, 24
3296, 24
3297, 26
3298, 24
3299, 24
3300, 25
3301, 24
3302, 24
3303, 24
3304, 24
3305, 26
3306, 28
3307, 25
3308, 25
3309, 26
3310, 24
3311, 24
3312, 24
3313, 24
3314, 24
3315, 24
3316, 25
3317, 24
3318, 24
3319, 24
3320, 24
3321, 25
3322, 25
3323, 24
3324, 24
3325, 24
3326, 24
3327, 24
3328, 24
3329, 24
3330, 24
3331, 24
3332, 25
3333, 24
3334, 24
3335, 25
3336, 24
3337, 24
3338, 24
3339, 25
3340, 25
3341, 24
3342, 24
3343, 24
3344, 24
3345, 24
3346, 25
3347, 24
3348, 25
3349, 24
3350, 24
3351, 24
3352, 24
3353, 24
3354, 24
3355, 24
3356, 25
3357, 25
3358, 24
3359, 25
3360, 26
3361, 24
3362, 26
3363, 26
3364, 25
3365, 26
3366, 26
3367, 25
3368, 25
3369, 26
3370, 25
3371, 25
3372, 25
3373, 25
3374, 26
3375, 25
3376, 25
3377, 25
3378, 25
3379, 25
3380, 25
3381, 25
3382, 25
3383, 27
3384, 25
3385, 25
3386, 25
3387, 25
3388, 25
3389, 25
3390, 25
3391, 25
3392, 25
3393, 25
3394, 25
3395, 25
3396, 25
3397, 25
3398, 25
3399, 25
3400, 25
3401, 25
3402, 25
3403, 25
3404, 25
3405, 25
3406, 25
3407, 25
3408, 25
3409, 25
3410, 25
3411, 26
3412, 25
3413, 25
3414, 25
3415, 27
3416, 26
3417, 25
3418, 25
3419, 27
3420, 25
3421, 25
3422, 25
3423, 25
3424, 25
