10, 54
3425, 26
3426, 25
3427, 26
3428, 25
3429, 25
3430, 26
3431, 26
3432, 25
3433, 25
3434, 25
3435, 25
3436, 25
3437, 26
3438, 25
3439, 25
3440, 25
3441, 27
3442, 25
3443, 26
3444, 26
3445, 26
3446, 27
3447, 26
3448, 25
3449, 26
3450, 26
3451, 25
3452, 25
3453, 25
3454, 25
3455, 25
3456, 25
3457, 25
3458, 25
3459, 25
3460, 25
3461, 25
3462, 25
3463, 25
3464, 26
3465, 25
3466, 26
3467, 25
3468, 25
3469, 25
3470, 27
3471, 25
3472, 25
3473, 25
3474, 25
3475, 25
3476, 25
3477, 26
3478, 26
3479, 26
3480, 25
3481, 25
3482, 25
3483, 25
3484, 25
3485, 25
3486, 26
3487, 26
3488, 25
3489, 26
3490, 25
3491, 25
3492, 26
3493, 25
3494, 26
3495, 26
3496, 26
3497, 25
3498, 26
3499, 26
3500, 26
3501, 26
3502, 26
3503, 26
3504, 25
3505, 26
3506, 26
3507, 26
3508, 26
3509, 26
3510, 26
3511, 26
3512, 26
3513, 26
3514, 26
3515, 27
3516, 26
3517, 28
3518, 27
3519, 26
3520, 26
3521, 26
3522, 26
3523, 26
3524, 26
3525, 26
3526, 26
3527, 26
3528, 26
3529, 26
3530, 26
3531, 26
3532, 26
3533, 26
3534, 26
3535, 26
3536, 27
3537, 26
3538, 26
3539, 27
3540, 28
3541, 26
3542, 26
3543, 26
3544, 26
3545, 26
3546, 27
3547, 26
3548, 26
3549, 26
3550, 26
3551, 27
3552, 27
3553, 26
3554, 26
3555, 26
3556, 26
3557, 26
3558, 26
3559, 26
3560, 26
3561, 26
3562, 26
3563, 26
3564, 26
3565, 26
3566, 26
3567, 26
3568, 26
3569, 26
3570, 26
3571, 26
3572, 26
3573, 26
3574, 26
3575, 27
3576, 26
3577, 26
3578, 26
3579, 26
3580, 27
3581, 26
3582, 27
3583, 26
3584, 26
3585, 26
3586, 26
3587, 26
3588, 26
3589, 26
3590, 26
3591, 27
3592, 26
3593, 26
3594, 26
3595, 26
3596, 26
3597, 26
3598, 26
3599, 26
3600, 26
3601, 26
3602, 26
3603, 27
3604, 27
3605, 27
3606, 27
3607, 28
3608, 26
3609, 26
3610, 26
3611, 26
3612, 27
3613, 29
3614, 28
3615, 26
3616, 26
3617, 26
3618, 26
3619, 26
3620, 27
3621, 27
3622, 27
3623, 27
3624, 27
3625, 26
3626, 26
3627, 26
3628, 28
3629, 26
3630, 26
3631, 27
3632, 27
3633, 28
3634, 28
3635, 27
3636, 27
3637, 26
3638, 27
3639, 27
3640, 27
3641, 27
3642, 28
3643, 27
3644, 27
3645, 27
3646, 27
3647, 27
3648, 27
3649, 27
3650, 27
3651, 27
3652, 29
3653, 27
3654, 27
3655, 27
3656, 28
3657, 27
3658, 27
3659, 27
3660, 27
3661, 27
3662, 27
3663, 27
3664, 28
3665, 27
3666, 27
3667, 27
3668, 27
3669, 27
3670, 27
3671, 27
3672, 27
3673, 27
3674, 28
3675, 27
3676, 27
3677, 27
3678, 28
3679, 27
3680, 27
3681, 27
3682, 27
3683, 27
3684, 27
3685, 27
3686, 27
3687, 27
3688, 27
3689, 28
3690, 27
3691, 27
3692, 28
3693, 28
3694, 27
3695, 29
3696, 27
3697, 27
3698, 29
3699, 27
3700, 29
3701, 28
3702, 27
3703, 27
3704, 28
3705, 28
3706, 27
3707, 27
3708, 28
3709, 27
3710, 27
3711, 29
3712, 28
3713, 29
3714, 27
3715, 27
3716, 27
3717, 28
3718, 29
3719, 27
3720, 27
3721, 27
3722, 28
3723, 28
3724, 27
3725, 27
3726, 28
3727, 27
3728, 27
3729, 28
3730, 27
3731, 27
3732, 28
3733, 27
3734, 28
3735, 29
3736, 29
3737, 29
3738, 30
3739, 30
3740, 28
3741, 28
3742, 28
3743, 28
3744, 28
3745, 28
3746, 28
3747, 28
3748, 28
3749, 28
3750, 28
3751, 29
3752, 27
3753, 27
3754, 27
3755, 27
3756, 27
3757, 28
3758, 28
3759, 27
3760, 27
3761, 27
3762, 28
3763, 28
3764, 28
3765, 27
3766, 28
3767, 29
3768, 28
3769, 28
3770, 28
3771, 28
3772, 28
3773, 28
3774, 28
3775, 28
3776, 28
3777, 28
3778, 28
3779, 28
3780, 28
3781, 28
3782, 28
3783, 28
3784, 28
3785, 28
3786, 28
3787, 28
3788, 28
3789, 28
3790, 28
3791, 29
3792, 29
3793, 28
3794, 28
3795, 29
3796, 28
3797, 28
3798, 28
3799, 28
3800, 28
3801, 28
3802, 28
3803, 28
3804, 28
3805, 28
3806, 28
3807, 28
3808, 28
3809, 28
3810, 28
3811, 28
3812, 28
3813, 30
3814, 28
3815, 28
3816, 28
3817, 28
3818, 28
3819, 29
3820, 28
3821, 28
3822, 28
3823, 28
3824, 28
3825, 28
3826, 28
3827, 29
3828, 28
3829, 28
3830, 28
3831, 28
3832, 28
3833, 29
3834, 28
3835, 28
3836, 28
3837, 28
3838, 28
3839, 28
3840, 28
3841, 28
3842, 28
3843, 28
3844, 29
3845, 28
3846, 28
3847, 28
3848, 28
3849, 28
3850, 28
3851, 28
3852, 28
3853, 28
3854, 29
3855, 28
3856, 28
3857, 29
3858, 29
3859, 28
3860, 28
3861, 28
3862, 29
3863, 28
3864, 29
3865, 28
3866, 30
3867, 28
3868, 29
3869, 28
3870, 28
3871, 28
3872, 29
3873, 28
3874, 29
3875, 29
3876, 28
3877, 28
3878, 29
3879, 29
3880, 28
3881, 28
3882, 28
3883, 28
3884, 29
3885, 28
3886, 31
3887, 29
3888, 30
3889, 29
3890, 28
3891, 29
3892, 28
3893, 28
3894, 28
3895, 29
3896, 28
3897, 28
3898, 28
3899, 29
3900, 29
3901, 29
3902, 29
3903, 29
3904, 30
3905, 28
3906, 29
3907, 30
3908, 29
3909, 29
3910, 29
3911, 29
3912, 29
3913, 29
3914, 29
3915, 29
3916, 29
3917, 29
3918, 29
3919, 29
3920, 29
3921, 29
3922, 29
3923, 29
3924, 29
3925, 29
3926, 29
3927, 29
3928, 30
3929, 29
3930, 29
3931, 29
3932, 29
3933, 29
3934, 30
3935, 29
3936, 29
3937, 29
3938, 29
3939, 30
3940, 29
3941, 29
3942, 29
3943, 29
3944, 29
3945, 29
3946, 29
3947, 29
3948, 29
3949, 29
3950, 29
3951, 29
3952, 29
3953, 30
3954, 29
3955, 29
3956, 29
3957, 29
3958, 29
3959, 29
3960, 29
3961, 29
3962, 29
3963, 29
3964, 34
3965, 29
3966, 29
3967, 29
3968, 29
3969, 29
3970, 29
3971, 29
3972, 29
3973, 29
3974, 29
3975, 29
3976, 29
3977, 29
3978, 29
3979, 30
3980, 29
3981, 29
3982, 29
3983, 29
3984, 30
3985, 29
3986, 29
3987, 29
3988, 29
3989, 29
3990, 29
3991, 29
3992, 29
3993, 29
3994, 29
3995, 29
3996, 29
3997, 30
3998, 30
3999, 29
4000, 30
4001, 29
4002, 29
4003, 30
4004, 29
4005, 29
4006, 29
4007, 29
4008, 29
4009, 29
4010, 29
4011, 29
4012, 29
4013, 29
4014, 29
4015, 30
4016, 30
4017, 30
4018, 29
4019, 29
4020, 29
4021, 29
4022, 29
4023, 29
4024, 29
4025, 29
4026, 29
4027, 29
4028, 30
4029, 30
4030, 30
4031, 30
4032, 31
4033, 29
4034, 29
4035, 29
4036, 30
4037, 31
4038, 30
4039, 30
4040, 30
4041, 30
4042, 30
4043, 30
4044, 30
4045, 29
4046, 30
4047, 30
4048, 30
4049, 30
4050, 30
4051, 30
4052, 31
4053, 30
4054, 30
4055, 30
4056, 30
4057, 30
4058, 30
4059, 30
4060, 30
4061, 30
4062, 30
4063, 30
4064, 30
4065, 30
4066, 30
4067, 30
4068, 30
4069, 30
4070, 30
4071, 30
4072, 30
4073, 30
4074, 30
4075, 30
4076, 30
4077, 30
4078, 30
4079, 30
4080, 30
4081, 30
4082, 30
4083, 30
4084, 30
4085, 30
4086, 30
4087, 30
4088, 31
4089, 30
4090, 30
4091, 30
4092, 31
4093, 30
4094, 30
4095, 30
4096, 30
4097, 30
4098, 30
4099, 30
4100, 30
4101, 30
4102, 30
4103, 30
4104, 30
4105, 30
4106, 30
4107, 31
4108, 30
4109, 30
4110, 30
4111, 30
4112, 30
4113, 30
4114, 30
4115, 30
4116, 30
4117, 30
4118, 30
4119, 30
4120, 30
4121, 30
4122, 30
4123, 30
4124, 30
4125, 30
4126, 30
4127, 30
4128, 30
4129, 30
4130, 30
4131, 31
4132, 30
4133, 30
4134, 30
4135, 30
4136, 30
4137, 30
4138, 30
4139, 30
4140, 30
4141, 30
4142, 30
4143, 30
4144, 30
4145, 31
4146, 30
4147, 30
4148, 31
4149, 30
4150, 30
4151, 30
4152, 30
4153, 30
4154, 31
4155, 30
4156, 30
4157, 30
4158, 30
4159, 30
4160, 31
4161, 32
4162, 30
4163, 30
4164, 30
4165, 30
4166, 31
4167, 31
4168, 30
4169, 31
4170, 31
4171, 31
4172, 30
4173, 31
4174, 31
4175, 31
4176, 31
4177, 31
4178, 31
4179, 31
4180, 31
4181, 31
4182, 31
4183, 31
4184, 31
4185, 31
4186, 31
4187, 31
4188, 31
4189, 31
4190, 31
4191, 31
4192, 31
4193, 31
4194, 31
4195, 32
4196, 31
4197, 31
4198, 31
4199, 31
4200, 31
4201, 31
4202, 31
4203, 31
4204, 31
4205, 31
4206, 31
4207, 32
4208, 31
4209, 31
4210, 31
4211, 31
4212, 31
4213, 31
4214, 31
4215, 31
4216, 32
4217, 31
4218, 31
4219, 31
4220, 31
4221, 31
4222, 31
4223, 31
4224, 31
4225, 31
4226, 31
4227, 31
4228, 31
4229, 31
4230, 32
4231, 31
4232, 31
4233, 31
4234, 31
4235, 31
4236, 31
4237, 31
4238, 31
4239, 31
4240, 31
4241, 31
4242, 31
4243, 31
4244, 31
4245, 31
4246, 31
4247, 31
4248, 31
4249, 31
4250, 31
4251, 32
4252, 31
4253, 32
4254, 31
4255, 31
4256, 31
4257, 31
4258, 32
4259, 31
4260, 31
4261, 31
4262, 32
4263, 31
4264, 32
4265, 31
4266, 31
4267, 31
4268, 32
4269, 31
4270, 31
4271, 31
4272, 31
4273, 31
4274, 31
4275, 31
4276, 31
4277, 31
4278, 31
4279, 31
4280, 31
4281, 31
4282, 31
4283, 31
4284, 31
4285, 31
4286, 31
4287, 32
4288, 31
4289, 32
4290, 31
4291, 31
4292, 31
4293, 32
4294, 32
4295, 32
4296, 31
4297, 31
4298, 32
4299, 33
4300, 31
4301, 32
4302, 31
4303, 31
4304, 32
4305, 32
4306, 32
4307, 32
4308, 32
4309, 32
4310, 32
4311, 32
4312, 32
4313, 32
4314, 32
4315, 32
4316, 32
4317, 32
4318, 32
4319, 32
4320, 33
4321, 32
4322, 32
4323, 32
4324, 32
4325, 33
4326, 32
4327, 32
4328, 32
4329, 32
4330, 32
4331, 32
4332, 32
4333, 32
4334, 32
4335, 32
4336, 32
4337, 32
4338, 32
4339, 32
4340, 32
4341, 32
4342, 32
4343, 32
4344, 32
4345, 32
4346, 32
4347, 32
4348, 32
4349, 32
4350, 32
4351, 32
4352, 32
4353, 32
4354, 32
4355, 32
4356, 32
4357, 32
4358, 32
4359, 32
4360, 32
4361, 32
4362, 32
4363, 32
4364, 32
4365, 32
4366, 32
4367, 32
4368, 32
4369, 32
4370, 32
4371, 32
4372, 32
4373, 32
4374, 32
4375, 32
4376, 33
4377, 32
4378, 32
4379, 32
4380, 32
4381, 32
4382, 32
4383, 32
4384, 32
4385, 32
4386, 33
4387, 32
4388, 33
4389, 32
4390, 32
4391, 32
4392, 32
4393, 32
4394, 32
4395, 32
4396, 32
4397, 32
4398, 33
4399, 32
4400, 32
4401, 32
4402, 34
4403, 33
4404, 32
4405, 32
4406, 32
4407, 32
4408, 32
4409, 32
4410, 32
4411, 32
4412, 32
4413, 32
4414, 32
4415, 33
4416, 32
4417, 33
4418, 33
4419, 32
4420, 32
4421, 32
4422, 32
4423, 32
4424, 33
4425, 32
4426, 32
4427, 32
4428, 33
4429, 33
4430, 32
4431, 32
4432, 32
4433, 33
4434, 33
4435, 33
4436, 32
4437, 32
4438, 33
4439, 33
4440, 33
4441, 33
4442, 33
4443, 33
4444, 32
4445, 33
4446, 33
4447, 33
4448, 33
4449, 33
4450, 34
4451, 33
4452, 33
4453, 33
4454, 33
4455, 33
4456, 33
4457, 33
4458, 33
4459, 33
4460, 33
4461, 33
4462, 33
4463, 33
4464, 33
4465, 33
4466, 33
4467, 33
4468, 33
4469, 33
4470, 33
4471, 33
4472, 33
4473, 33
4474, 33
4475, 33
4476, 33
4477, 33
4478, 33
4479, 33
4480, 33
4481, 33
4482, 33
4483, 33
4484, 33
4485, 33
4486, 33
4487, 33
4488, 33
4489, 33
4490, 33
4491, 33
4492, 33
4493, 33
4494, 33
4495, 33
4496, 33
4497, 33
4498, 33
4499, 33
4500, 33
4501, 34
4502, 33
4503, 33
4504, 33
4505, 33
4506, 34
4507, 33
4508, 33
4509, 34
4510, 33
4511, 33
4512, 33
4513, 33
4514, 33
4515, 33
4516, 33
4517, 33
4518, 34
4519, 33
4520, 33
4521, 33
4522, 33
4523, 33
4524, 34
4525, 33
4526, 33
4527, 33
4528, 33
4529, 33
4530, 33
4531, 33
4532, 33
4533, 33
4534, 33
4535, 33
4536, 33
4537, 34
4538, 34
4539, 34
4540, 33
4541, 34
4542, 33
4543, 33
4544, 33
4545, 33
4546, 33
4547, 34
4548, 33
4549, 34
4550, 33
4551, 33
4552, 33
4553, 33
4554, 33
4555, 33
4556, 33
4557, 33
4558, 34
4559, 34
4560, 33
4561, 34
4562, 34
4563, 34
4564, 34
4565, 34
4566, 34
4567, 34
4568, 33
4569, 34
4570, 34
4571, 33
4572, 34
4573, 34
4574, 34
4575, 34
4576, 34
4577, 34
4578, 34
4579, 34
4580, 35
4581, 34
4582, 34
4583, 34
4584, 34
4585, 34
4586, 34
4587, 34
4588, 34
4589, 34
4590, 34
4591, 34
4592, 34
4593, 34
4594, 34
4595, 34
4596, 34
4597, 34
4598, 34
4599, 34
4600, 34
4601, 34
4602, 34
4603, 34
4604, 34
4605, 34
4606, 34
4607, 34
4608, 34
4609, 34
4610, 34
4611, 34
4612, 34
4613, 34
4614, 34
4615, 34
4616, 34
4617, 34
4618, 34
4619, 34
4620, 34
4621, 34
4622, 34
4623, 34
4624, 34
4625, 34
4626, 34
4627, 34
4628, 34
4629, 35
4630, 34
4631, 34
4632, 34
4633, 34
4634, 34
4635, 34
4636, 34
4637, 34
4638, 34
4639, 34
4640, 34
4641, 34
4642, 34
4643, 34
4644, 34
4645, 34
4646, 35
4647, 34
4648, 34
4649, 35
4650, 34
4651, 34
4652, 34
4653, 34
4654, 34
4655, 34
4656, 34
4657, 34
4658, 36
4659, 34
4660, 34
4661, 34
4662, 34
4663, 34
4664, 34
4665, 34
4666, 34
4667, 34
4668, 34
4669, 35
4670, 34
4671, 34
4672, 34
4673, 34
4674, 34
4675, 34
4676, 34
4677, 34
4678, 34
4679, 34
4680, 34
4681, 35
4682, 34
4683, 34
4684, 34
4685, 35
4686, 35
4687, 35
4688, 34
4689, 35
4690, 34
4691, 34
4692, 34
4693, 34
4694, 34
4695, 34
4696, 34
4697, 34
4698, 35
4699, 34
4700, 34
4701, 34
4702, 34
4703, 34
4704, 35
4705, 35
4706, 34
4707, 34
4708, 34
4709, 35
4710, 35
4711, 34
4712, 35
4713, 35
4714, 35
4715, 35
4716, 35
4717, 34
4718, 35
4719, 36
4720, 35
4721, 35
4722, 35
4723, 35
4724, 35
4725, 35
4726, 35
4727, 35
4728, 35
4729, 35
4730, 35
4731, 35
4732, 35
4733, 35
4734, 35
4735, 35
4736, 35
4737, 35
4738, 35
4739, 35
4740, 35
4741, 35
4742, 35
4743, 35
4744, 36
4745, 35
4746, 35
4747, 35
4748, 35
4749, 35
4750, 35
4751, 35
4752, 35
4753, 36
4754, 36
4755, 35
4756, 35
4757, 35
4758, 35
4759, 35
4760, 35
4761, 35
4762, 35
4763, 35
4764, 35
4765, 35
4766, 35
4767, 35
4768, 35
4769, 35
4770, 36
4771, 35
4772, 35
4773, 35
4774, 35
4775, 35
4776, 35
4777, 35
4778, 35
4779, 35
4780, 35
4781, 35
4782, 36
4783, 35
4784, 35
4785, 35
4786, 35
4787, 35
4788, 36
4789, 35
4790, 35
4791, 35
4792, 35
4793, 35
4794, 35
4795, 35
4796, 35
4797, 36
4798, 35
4799, 37
4800, 35
4801, 35
4802, 36
4803, 35
4804, 35
4805, 35
4806, 35
4807, 35
4808, 35
4809, 35
4810, 36
4811, 36
4812, 36
4813, 35
4814, 36
4815, 35
4816, 36
4817, 35
4818, 35
4819, 36
4820, 35
4821, 35
4822, 36
4823, 35
4824, 35
4825, 35
4826, 36
4827, 36
4828, 35
4829, 36
4830, 35
4831, 35
4832, 36
4833, 36
4834, 35
4835, 36
4836, 36
4837, 35
4838, 36
4839, 36
4840, 36
4841, 36
4842, 36
4843, 36
4844, 36
4845, 36
4846, 36
4847, 36
4848, 36
4849, 36
4850, 36
4851, 36
4852, 36
4853, 36
4854, 36
4855, 36
4856, 36
4857, 36
4858, 36
4859, 36
4860, 36
4861, 36
4862, 36
4863, 36
4864, 36
4865, 36
4866, 36
4867, 36
4868, 36
4869, 36
4870, 36
4871, 36
4872, 36
4873, 36
4874, 36
4875, 36
4876, 36
4877, 37
4878, 36
4879, 36
4880, 36
4881, 36
4882, 36
4883, 36
4884, 36
4885, 37
4886, 37
4887, 36
4888, 36
4889, 36
4890, 36
4891, 37
4892, 36
4893, 36
4894, 36
4895, 36
4896, 36
4897, 36
4898, 36
4899, 36
4900, 36
4901, 36
4902, 36
4903, 36
4904, 36
4905, 36
4906, 36
4907, 36
4908, 36
4909, 36
4910, 36
4911, 36
4912, 36
4913, 36
4914, 36
4915, 36
4916, 37
4917, 37
4918, 36
4919, 36
4920, 36
4921, 36
4922, 37
4923, 37
4924, 36
4925, 36
4926, 36
4927, 37
4928, 36
4929, 36
4930, 36
4931, 36
4932, 36
4933, 36
4934, 36
4935, 36
4936, 36
4937, 36
4938, 36
4939, 36
4940, 36
4941, 36
4942, 36
4943, 36
4944, 37
4945, 36
4946, 36
4947, 36
4948, 36
4949, 36
4950, 36
4951, 36
4952, 36
4953, 36
4954, 36
4955, 36
4956, 36
4957, 38
4958, 37
4959, 36
4960, 36
4961, 36
4962, 36
4963, 37
4964, 37
4965, 37
4966, 37
4967, 39
4968, 36
4969, 37
4970, 36
4971, 36
4972, 36
4973, 37
4974, 37
4975, 37
4976, 37
4977, 37
4978, 37
4979, 37
4980, 37
4981, 37
4982, 37
4983, 37
4984, 37
4985, 37
4986, 37
4987, 37
4988, 37
4989, 37
4990, 37
4991, 37
4992, 37
4993, 37
4994, 37
4995, 37
4996, 37
4997, 37
4998, 37
4999, 37
